"Algorithm","Polygons","Max vertices","Avg vertices","b","Depth","Cost","Memory","Time","EBF","Frontier","Explored"
A*-d6,14,19,11.2143,71,4,1048.3327,27982,67,4.1544,369,21
UC,14,13,8.4286,55,7,451.2350,132420,331,2.6292,980,419
A*-d2,14,13,8.4286,55,7,451.2350,25616,60,2.0930,304,30
A*-d6,14,13,8.4286,55,7,451.2350,40094,92,2.2304,426,69
UC,14,16,9.0714,41,12,578.9033,290432,1041,1.7447,169,1691
A*-d2,14,16,9.0714,41,12,578.9033,140402,355,1.6776,640,587
A*-d6,14,16,9.0714,41,12,578.9033,164794,445,1.6970,658,727
UC,14,13,7.7143,54,6,1037.2350,364604,1303,3.5234,738,1931
A*-d2,14,13,7.7143,54,6,1037.2350,65194,149,2.8613,731,110
A*-d6,14,13,7.7143,54,6,1037.2350,89034,221,3.0302,1003,150
UC,14,10,6.7857,50,3,367.1499,54144,125,7.5929,300,202
A*-d2,14,10,6.7857,50,3,367.1499,9526,21,4.5576,110,9
A*-d6,14,10,6.7857,50,3,367.1499,27280,59,6.5044,272,51
UC,14,10,6.3571,41,5,295.6100,78334,174,3.5992,588,246
A*-d2,14,10,6.3571,41,5,295.6100,10656,24,2.4130,127,10
A*-d6,14,10,6.3571,41,5,295.6100,31012,67,3.0462,335,53
UC,14,15,10.3571,62,7,625.6810,354168,1183,2.9508,1280,1664
A*-d2,14,15,10.3571,62,7,625.6810,103372,259,2.5817,1022,223
A*-d6,14,15,10.3571,62,7,625.6810,135630,327,2.6552,1102,388
UC,16,20,12.9375,51,6,778.2531,358144,1349,3.5633,1063,1780
A*-d2,16,20,12.9375,51,6,778.2531,65440,189,2.8820,785,90
A*-d6,16,20,12.9375,51,6,778.2531,87808,234,3.0283,1012,137
UC,16,20,12.3750,58,6,851.1117,562904,2364,3.8915,2020,2652
A*-d2,16,20,12.3750,58,6,851.1117,71658,185,2.9108,807,117
A*-d6,16,20,12.3750,58,6,851.1117,149218,393,3.3043,1564,300
UC,16,18,11.4375,75,6,373.5593,31384,80,2.5077,372,39
A*-d2,16,18,11.4375,75,6,373.5593,16424,46,2.2336,211,11
A*-d6,16,18,11.4375,75,6,373.5593,16722,43,2.2336,208,14
UC,16,9,5.5625,42,4,752.2706,152566,384,5.8031,729,639
A*-d2,16,9,5.5625,42,4,752.2706,26028,57,4.0347,324,26
A*-d6,16,9,5.5625,42,4,752.2706,28076,60,4.0347,307,43
UC,16,17,10.9375,62,9,1392.2705,635632,3087,2.4110,1341,3360
A*-d2,16,17,10.9375,62,9,1392.2705,164262,442,2.1859,1785,312
A*-d6,16,17,10.9375,62,9,1392.2705,243438,657,2.2887,2568,489
UC,16,17,9.8125,70,5,712.0170,195300,568,4.2243,928,832
A*-d2,16,17,9.8125,70,5,712.0170,18846,47,2.7781,241,15
A*-d6,16,17,9.8125,70,5,712.0170,41338,102,3.2830,491,55
UC,16,20,11.1250,65,3,393.2262,281360,810,13.8526,1900,963
A*-d2,16,20,11.1250,65,3,393.2262,5170,13,3.6166,60,3
A*-d6,16,20,11.1250,65,3,393.2262,76168,197,9.7641,939,96
UC,16,13,8.3125,51,6,534.4109,197320,527,3.3661,1416,651
A*-d2,16,13,8.3125,51,6,534.4109,18562,43,2.2560,211,23
A*-d6,16,13,8.3125,51,6,534.4109,42766,100,2.6149,434,81
UC,16,10,7.5000,48,6,1217.1103,213426,605,3.2774,786,995
A*-d2,16,10,7.5000,48,6,1217.1103,9014,21,1.9576,105,7
A*-d6,16,10,7.5000,48,6,1217.1103,10894,34,2.0417,131,8
UC,16,18,11.4375,63,3,159.4444,110714,303,10.5610,1021,278
A*-d2,16,18,11.4375,63,3,159.4444,27808,78,6.9189,361,24
A*-d6,16,18,11.4375,63,3,159.4444,35258,90,7.3306,403,51
UC,16,16,9.0625,47,8,915.2135,326124,1179,2.4690,541,1777
A*-d2,16,16,9.0625,47,8,915.2135,44410,110,2.0055,424,95
A*-d6,16,16,9.0625,47,8,915.2135,51388,126,2.0432,475,117
UC,16,17,9.9375,61,4,415.1599,161998,405,6.3208,1476,418
A*-d2,16,17,9.9375,61,4,415.1599,26046,60,4.0253,320,27
A*-d6,16,17,9.9375,61,4,415.1599,69708,169,5.2197,806,110
UC,16,19,11.6250,64,6,1332.2357,645096,3603,3.8397,593,3738
A*-d2,16,19,11.6250,64,6,1332.2357,23060,64,2.3775,292,17
A*-d6,16,19,11.6250,64,6,1332.2357,170664,475,3.3065,1362,509
UC,16,15,9.1875,53,4,301.9676,106174,268,5.6024,905,292
A*-d2,16,15,9.1875,53,4,301.9676,16038,38,3.5645,212,10
A*-d6,16,15,9.1875,53,4,301.9676,17742,42,3.6455,227,14
UC,16,12,7.5000,43,6,1174.2767,262064,798,3.3424,641,1346
A*-d2,16,12,7.5000,43,6,1174.2767,33470,76,2.5322,387,46
A*-d6,16,12,7.5000,43,6,1174.2767,92008,215,2.9730,791,247
UC,16,15,9.6875,50,13,639.0299,255994,773,1.6901,1113,1132
A*-d2,16,15,9.6875,50,13,639.0299,29736,75,1.4437,343,38
A*-d6,16,15,9.6875,50,13,639.0299,52738,133,1.5159,556,96
UC,16,13,7.6875,55,7,1354.8203,316906,1030,2.8739,886,1595
A*-d2,16,13,7.6875,55,7,1354.8203,19378,43,2.0090,246,14
A*-d6,16,13,7.6875,55,7,1354.8203,59170,134,2.3924,677,91
UC,16,13,9.1875,43,5,1489.4981,386408,1376,4.7236,1014,1967
A*-d2,16,13,9.1875,43,5,1489.4981,5592,13,2.0153,58,5
A*-d6,16,13,9.1875,43,5,1489.4981,114424,277,3.9668,1014,297
UC,16,9,6.3125,45,4,1334.0704,239700,713,6.1781,450,1286
A*-d2,16,9,6.3125,45,4,1334.0704,15686,33,3.5061,199,10
A*-d6,16,9,6.3125,45,4,1334.0704,39500,87,4.3883,405,73
UC,16,8,5.7500,33,6,1027.2783,190060,539,3.1307,366,1015
A*-d2,16,8,5.7500,33,6,1027.2783,63722,146,2.8061,608,148
A*-d6,16,8,5.7500,33,6,1027.2783,81496,184,2.9165,724,210
UC,16,18,10.5625,66,7,839.8947,500730,1969,3.1148,1835,2352
A*-d2,16,18,10.5625,66,7,839.8947,24480,62,2.0533,258,39
A*-d6,16,18,10.5625,66,7,839.8947,33318,82,2.1680,363,52
UC,16,13,6.1875,32,4,543.5868,90346,221,5.1156,507,342
A*-d2,16,13,6.1875,32,4,543.5868,8294,19,2.7650,75,14
A*-d6,16,13,6.1875,32,4,543.5868,17176,37,3.4639,170,30
UC,16,17,11.0000,35,4,479.7796,248120,788,6.4540,896,1155
A*-d2,16,17,11.0000,35,4,479.7796,15500,38,3.4351,176,18Ã¹
A*-d6,16,17,11.0000,35,4,479.7796,19962,49,3.6822,225,25
UC,16,15,9.7500,50,4,354.4773,47386,113,4.7841,613,47
A*-d2,16,15,9.7500,50,4,354.4773,17724,42,3.6619,234,11
A*-d6,16,15,9.7500,50,4,354.4773,19592,47,3.7565,255,14
UC,16,15,9.6250,24,8,946.8756,286970,1046,2.4008,197,1692
A*-d2,16,15,9.6250,24,8,946.8756,94120,238,2.2122,791,253
A*-d6,16,15,9.6250,24,8,946.8756,163598,455,2.3180,782,681
UC,18,15,9.7778,48,7,355.5018,241868,684,2.8823,1702,826
A*-d2,18,15,9.7778,48,7,355.5018,18950,48,1.9921,226,21
A*-d6,18,15,9.7778,48,7,355.5018,36566,94,2.2268,448,42
UC,18,19,11.7778,53,4,756.6780,591402,2625,8.0566,1945,2863
A*-d2,18,19,11.7778,53,4,756.6780,8568,22,2.9272,104,5
A*-d6,18,19,11.7778,53,4,756.6780,11806,29,3.1937,140,9
UC,18,8,6.0556,41,5,1120.5033,245628,743,4.2694,577,1273
A*-d2,18,8,6.0556,41,5,1120.5033,23708,54,2.9092,290,25
A*-d6,18,8,6.0556,41,5,1120.5033,74446,171,3.6632,741,164
UC,18,18,10.7778,62,6,246.5274,77990,200,2.9935,991,87
A*-d2,18,18,10.7778,62,6,246.5274,19174,52,2.2964,241,16
A*-d6,18,18,10.7778,62,6,246.5274,22350,59,2.3644,280,20
UC,18,10,6.7222,55,4,998.0859,281242,892,6.6099,839,1408
A*-d2,18,10,6.7222,55,4,998.0859,28374,64,4.0595,319,39
A*-d6,18,10,6.7222,55,4,998.0859,30720,68,4.0958,319,51
UC,18,18,8.9444,43,6,498.4577,180036,474,3.3078,1272,603
A*-d2,18,18,8.9444,43,6,498.4577,39796,100,2.5977,427,70
A*-d6,18,18,8.9444,43,6,498.4577,46734,121,2.6720,493,86
UC,18,20,12.1667,51,5,187.6098,46248,120,3.3823,571,55
A*-d2,18,20,12.1667,51,5,187.6098,15616,41,2.6549,196,13
A*-d6,18,20,12.1667,51,5,187.6098,15812,41,2.6549,194,15
UC,18,19,13.4444,55,6,444.7508,333186,1126,3.6254,1831,1302
A*-d2,18,19,13.4444,55,6,444.7508,25964,71,2.4465,343,17
A*-d6,18,19,13.4444,55,6,444.7508,42396,117,2.6754,545,38
UC,18,11,8.0556,56,3,187.5282,21304,51,6.2080,261,22
A*-d2,18,11,8.0556,56,3,187.5282,6874,17,4.1028,86,3
A*-d6,18,11,8.0556,56,3,187.5282,7742,18,4.2644,94,5
UC,18,11,6.2778,38,4,556.8813,124460,309,5.6135,752,454
A*-d2,18,11,6.2778,38,4,556.8813,11706,26,3.2172,143,10
A*-d6,18,11,6.2778,38,4,556.8813,23822,53,3.9246,290,26
UC,18,8,5.5000,37,4,640.5597,105852,259,5.1394,385,479
A*-d2,18,8,5.5000,37,4,640.5597,9700,22,3.0070,110,10
A*-d6,18,8,5.5000,37,4,640.5597,17302,38,3.5424,195,22
UC,18,10,7.4444,48,5,1061.6047,290466,978,4.3545,419,1611
A*-d2,18,10,7.4444,48,5,1061.6047,22056,50,2.7996,230,35
A*-d6,18,10,7.4444,48,5,1061.6047,23944,55,2.8386,241,41
UC,18,11,7.0000,44,7,854.1890,190384,529,2.7031,847,824
A*-d2,18,11,7.0000,44,7,854.1890,21108,57,2.0395,267,18
A*-d6,18,11,7.0000,44,7,854.1890,41182,97,2.2502,459,64
UC,18,17,9.6667,62,7,1160.8606,402668,1584,2.9569,829,2155
A*-d2,18,17,9.6667,62,7,1160.8606,26518,65,2.1090,322,28
A*-d6,18,17,9.6667,62,7,1160.8606,93648,225,2.5846,1123,131
UC,18,10,7.1111,44,5,1471.6372,357532,1368,4.4894,295,2049
A*-d2,18,10,7.1111,44,5,1471.6372,139028,349,4.1382,1234,364
A*-d6,18,10,7.1111,44,5,1471.6372,176820,451,4.3023,1388,530
UC,18,8,6.1667,43,4,433.5864,144604,350,6.0322,1142,443
A*-d2,18,8,6.1667,43,4,433.5864,20354,46,3.7488,245,22
A*-d6,18,8,6.1667,43,4,433.5864,29832,67,4.2164,385,27
UC,18,20,11.1111,54,5,1068.2971,512812,2415,4.9009,664,2886
A*-d2,18,20,11.1111,54,5,1068.2971,55078,143,3.4928,648,78
A*-d6,18,20,11.1111,54,5,1068.2971,156144,426,4.2380,1384,403
UC,18,9,6.5556,31,3,317.6054,55324,130,8.1826,480,142
A*-d2,18,9,6.5556,31,3,317.6054,5028,12,3.6166,60,3
A*-d6,18,9,6.5556,31,3,317.6054,5028,12,3.6166,60,3
UC,18,16,10.4444,66,7,1259.0653,406326,1560,2.9802,1094,2046
A*-d2,18,16,10.4444,66,7,1259.0653,37458,98,2.2461,488,29
A*-d6,18,16,10.4444,66,7,1259.0653,69074,175,2.4848,915,61
UC,18,14,9.3889,46,8,421.5808,148588,382,2.3543,1216,422
A*-d2,18,14,9.3889,46,8,421.5808,21052,52,1.8318,256,20
A*-d6,18,14,9.3889,46,8,421.5808,24270,63,1.8732,299,23
UC,18,15,10.3333,53,4,682.1377,364774,1271,7.1034,1284,1677
A*-d2,18,15,10.3333,53,4,682.1377,28280,72,4.0838,327,39
A*-d6,18,15,10.3333,53,4,682.1377,46768,117,4.6763,532,74
UC,18,15,9.7222,39,4,766.8211,175236,527,5.6882,351,917
A*-d2,18,15,9.7222,39,4,766.8211,30298,75,4.0686,305,56
A*-d6,18,15,9.7222,39,4,766.8211,41464,102,4.3585,366,100
UC,18,18,9.7778,48,3,324.3496,130226,338,10.6361,886,440
A*-d2,18,18,9.7778,48,3,324.3496,6906,17,4.1028,86,3
A*-d6,18,18,9.7778,48,3,324.3496,28226,71,6.8488,341,33
UC,18,9,6.3889,37,6,1156.4589,260594,826,3.2976,436,1407
A*-d2,18,9,6.3889,37,6,1156.4589,24510,55,2.3932,294,26
A*-d6,18,9,6.3889,37,6,1156.4589,38888,91,2.5860,421,64
UC,18,14,8.7222,46,5,652.1034,274502,851,4.3540,671,1358
A*-d2,18,14,8.7222,46,5,652.1034,28206,68,3.0216,342,32
A*-d6,18,14,8.7222,46,5,652.1034,56758,136,3.4866,622,98
UC,20,17,9.2000,36,8,710.6435,340552,1244,2.5059,848,1737
A*-d2,20,17,9.2000,36,8,710.6435,42026,109,1.9961,419,83
A*-d6,20,17,9.2000,36,8,710.6435,50878,131,2.0427,478,113
UC,20,20,14.2500,70,5,743.1061,364484,1407,4.7990,1609,1604
A*-d2,20,20,14.2500,70,5,743.1061,38784,117,3.2006,422,64
A*-d6,20,20,14.2500,70,5,743.1061,120912,365,4.0315,1128,286
UC,20,12,6.9000,46,4,1329.4231,432140,1740,7.0984,518,2435
A*-d2,20,12,6.9000,46,4,1329.4231,24122,69,3.9611,306,21
A*-d6,20,12,6.9000,46,4,1329.4231,69824,164,5.2288,826,96
UC,20,11,7.0500,47,5,1272.1141,299572,967,4.5592,1125,1396
A*-d2,20,11,7.0500,47,5,1272.1141,8820,26,2.2752,99,7
A*-d6,20,11,7.0500,47,5,1272.1141,61380,157,3.5747,722,86
UC,20,10,5.8500,42,4,301.4998,82056,197,5.2995,775,195
A*-d2,20,10,5.8500,42,4,301.4998,14220,32,3.4302,183,10
A*-d6,20,10,5.8500,42,4,301.4998,15866,36,3.5289,202,12
UC,20,9,6.0500,42,5,566.7840,170896,468,4.1017,801,732
A*-d2,20,9,6.0500,42,5,566.7840,18222,48,2.7757,244,11
A*-d6,20,9,6.0500,42,5,566.7840,19018,44,2.7973,251,13
UC,20,10,7.0000,46,4,362.9583,104404,264,5.3733,659,363
A*-d2,20,10,7.0000,46,4,362.9583,5162,13,2.4834,57,4
A*-d6,20,10,7.0000,46,4,362.9583,6300,21,2.6539,72,5
UC,20,12,8.1500,35,6,739.8577,224314,686,3.2292,461,1179
A*-d2,20,12,8.1500,35,6,739.8577,51826,134,2.6879,487,111
A*-d6,20,12,8.1500,35,6,739.8577,71326,173,2.8575,683,152
UC,20,11,6.9500,49,5,552.7147,201688,579,4.2708,1020,833
A*-d2,20,11,6.9500,49,5,552.7147,14074,34,2.5509,157,18
A*-d6,20,11,6.9500,49,5,552.7147,26090,63,2.9173,281,38
UC,20,18,9.1500,42,4,912.8021,315076,1123,6.6945,744,1615
A*-d2,20,18,9.1500,42,4,912.8021,16144,39,3.5557,212,8
A*-d6,20,18,9.1500,42,4,912.8021,26438,65,4.0898,352,16
UC,20,8,6.2000,35,4,400.0530,106244,260,5.5320,824,317
A*-d2,20,8,6.2000,35,4,400.0530,6722,20,2.7473,83,4
A*-d6,20,8,6.2000,35,4,400.0530,10992,33,3.1636,135,9
UC,20,20,12.4500,62,4,1079.5739,595642,2959,7.8814,1250,3167
A*-d2,20,20,12.4500,62,4,1079.5739,16074,43,3.5152,198,13
A*-d6,20,20,12.4500,62,4,1079.5739,51856,137,4.8981,676,45
UC,20,12,8.0000,37,5,1091.2685,392034,1656,4.6090,407,2247
A*-d2,20,12,8.0000,37,5,1091.2685,48614,137,3.2895,428,123
A*-d6,20,12,8.0000,37,5,1091.2685,72402,191,3.6113,676,171
UC,20,11,7.5000,58,4,252.5699,80548,213,5.1847,670,223
A*-d2,20,11,7.5000,58,4,252.5699,15922,40,3.4968,189,18
A*-d6,20,11,7.5000,58,4,252.5699,17930,43,3.5863,205,22
UC,20,13,7.7000,55,4,499.0346,286896,858,6.7960,1254,1245
A*-d2,20,13,7.7000,55,4,499.0346,12364,34,3.3069,163,6
A*-d6,20,13,7.7000,55,4,499.0346,28980,71,4.1371,348,36
UC,20,9,6.0500,49,4,1059.7423,320302,1150,6.5602,386,1797
A*-d2,20,9,6.0500,49,4,1059.7423,16588,36,3.5334,200,15
A*-d6,20,9,6.0500,49,4,1059.7423,62578,143,4.9777,649,117
UC,20,17,11.5500,50,5,889.9709,802530,4792,5.4132,1325,4374
A*-d2,20,17,11.5500,50,5,889.9709,77254,213,3.7234,835,141
A*-d6,20,17,11.5500,50,5,889.9709,127530,358,4.1260,1305,271
UC,20,16,9.4000,37,8,331.6483,99502,280,2.2069,708,318
A*-d2,20,16,9.4000,37,8,331.6483,33050,93,1.9095,293,75
A*-d6,20,16,9.4000,37,8,331.6483,41838,114,1.9653,340,110
UC,20,12,7.2500,47,8,1180.5826,396834,1616,2.5318,596,2192
A*-d2,20,12,7.2500,47,8,1180.5826,23220,59,1.8612,287,21
A*-d6,20,12,7.2500,47,8,1180.5826,61284,159,2.1386,743,76
UC,20,18,12.4000,64,9,1024.9221,859562,5987,2.4691,699,5031
A*-d2,20,18,12.4000,64,9,1024.9221,71222,205,1.9682,777,121
A*-d6,20,18,12.4000,64,9,1024.9221,124740,367,2.0741,1016,353
UC,20,10,7.0500,44,7,666.0195,189914,548,2.6911,818,806
A*-d2,20,10,7.0500,44,7,666.0195,22888,58,2.0312,245,33
A*-d6,20,10,7.0500,44,7,666.0195,62892,168,2.3569,539,160
UC,20,18,12.1500,50,11,507.6083,235040,772,1.8948,1566,825
A*-d2,20,18,12.1500,50,11,507.6083,33664,102,1.5830,369,52
A*-d6,20,18,12.1500,50,11,507.6083,49536,156,1.6301,432,123
UC,20,15,10.0000,52,5,423.3040,251904,805,4.4951,1352,1006
A*-d2,20,15,10.0000,52,5,423.3040,10922,29,2.4406,138,6
A*-d6,20,15,10.0000,52,5,423.3040,17192,47,2.7045,214,13
UC,20,15,8.7000,62,4,605.3897,344002,1197,7.0996,1442,1513
A*-d2,20,15,8.7000,62,4,605.3897,23068,61,3.8233,253,34
A*-d6,20,15,8.7000,62,4,605.3897,24078,63,3.8233,246,41
UC,20,10,6.4000,42,4,930.7416,213122,642,5.9673,411,1110
A*-d2,20,10,6.4000,42,4,930.7416,20650,51,3.6942,220,33
A*-d6,20,10,6.4000,42,4,930.7416,43790,107,4.5521,471,77

